9.999999999999997e-6	0.20250232089548206
0.000010139113857366798	0.2025023316574621
0.000010280162981264728	0.20250234272095244
0.000010423174293933041	0.2025023540944002
0.000010568175092136591	0.20250236578648917
0.000010715193052376058	0.2025023778061465
0.000010864256236170656	0.20250239016254942
0.000011015393095414139	0.20250240286513227
0.000011168632477805608	0.20250241592359358
0.000011324003632355574	0.20250242934790375
0.000011481536214968819	0.20250244314831245
0.000011641260294104912	0.2025024573353564
0.000011803206356517303	0.20250247191986773
0.000011967405313072427	0.20250248691298192
0.000012133888504649773	0.20250250232614642
0.000012302687708123802	0.20250251817112938
0.000012473835142429425	0.20250253446002875
0.000012647363474711517	0.20250255120528138
0.000012823305826560203	0.2025025684196724
0.0000130016957803329	0.20250258611634542
0.000013182567385564076	0.20250260430881203
0.000013365955165464412	0.20250262301096247
0.00001355189412351036	0.20250264223707615
0.00001374041975012516	0.20250266200183245
0.000013931568029453024	0.20250268232032206
0.000014125375446227545	0.2025027032080585
0.00001432187899273542	0.20250272468098982
0.000014521116175877417	0.20250274675551094
0.000014723125024327193	0.20250276944847606
0.00001492794409578995	0.2025027927772115
0.00001513561248436208	0.20250281675952916
0.000015346169827992952	0.20250284141373975
0.000015559656316050736	0.20250286675866713
0.000015776112696993487	0.20250289281366238
0.00001599558028614667	0.20250291959861874
0.00001621810097358929	0.20250294713398684
0.00001644371723214932	0.20250297544079013
0.00001667247212551061	0.20250300454064105
0.00001690440931643264	0.20250303445575746
0.00001713957307508426	0.20250306520897987
0.000017378008287493744	0.2025030968237885
0.00001761976046411629	0.20250312932432155
0.00001786487574852052	0.20250316273539345
0.000018113400926196015	0.20250319708251377
0.000018365383433483465	0.20250323239190693
0.000018620871366628657	0.20250326869053195
0.00001887991349096293	0.20250330600610314
0.000019142559250210863	0.20250334436711123
0.000019408858775927765	0.2025033838028453
0.000019678862897068445	0.20250342434341484
0.000019952623149688807	0.20250346601977287
0.000020230191786782705	0.2025035088637396
0.000020511621788255653	0.20250355290802668
0.00002079696687103697	0.20250359818626215
0.000021086281499332885	0.20250364473301602
0.000021379620895022326	0.20250369258382686
0.00002167704104819693	0.20250374177522876
0.000021978598727848243	0.20250379234477914
0.000022284351492703045	0.20250384433108767
0.00002259435770220976	0.2025038977738457
0.00002290867652767773	0.20250395271385663
0.00002322736796357108	0.20250400919306707
0.000023550492838960082	0.2025040672545989
0.000023878112829131777	0.20250412694278205
0.000024210290467361755	0.20250418830318834
0.000024547089156850296	0.2025042513826666
0.000024888573182823917	0.20250431622937784
0.000025234807724805727	0.20250438289283254
0.00002558585886905645	0.202504451423928
0.000025941793621188153	0.20250452187498755
0.0000263026799189538	0.20250459429980017
0.000026668586645214797	0.20250466875366155
0.000027039583641088407	0.2025047452934164
0.00002741574171927881	0.20250482397750166
0.000027797132677592893	0.20250490486599126
0.00002818382931264451	0.20250498802064235
0.00002857590543374946	0.2025050735049422
0.00002897343587701324	0.20250516138415703
0.000029376496519615287	0.20250525172538153
0.000029785164294291893	0.20250534459759012
0.00003019951720402018	0.20250544007168958
0.00003061963433690675	0.20250553822057318
0.00003104559588128356	0.20250563911917618
0.00003147748314101312	0.20250574284453293
0.0000319153785510076	0.20250584947583572
0.000032359365692962836	0.20250595909449506
0.00003280952931131187	0.2025060717842015
0.00003326595532940045	0.20250618763098843
