3.74	1.0345704967439362e15
3.7600000000000002	1.0184475715365665e15
3.7800000000000002	1.0026564150933534e15
3.8000000000000003	9.871885761630394e14
3.8200000000000003	9.720358593391034e14
3.84	9.571903161110184e14
3.86	9.426442362697515e14
3.88	9.283901396518938e14
3.9	9.144207682075496e14
3.92	9.007290783778396e14
3.94	8.87308233768554e14
3.96	8.741515981071306e14
3.98	8.612527284707492e14
4.	8.486053687739114e14
4.0200000000000005	8.362034435044194e14
4.04	8.240410516971991e14
4.0600000000000005	8.121124611358891e14
4.08	8.004121027726186e14
4.1	7.88934565356791e14
4.12	7.776745902641755e14
4.14	7.666270665179534e14
4.16	7.55787025993788e14
4.18	7.451496388013241e14
4.2	7.347102088348782e14
4.22	7.244641694864161e14
4.24	7.14407079514197e14
4.26	7.045346190607988e14
4.28	6.948425858144816e14
4.3	6.853268913081486e14
4.32	6.759835573503884e14
4.34	6.66808712583348e14
4.36	6.577985891624036e14
4.38	6.489495195528218e14
4.4	6.402579334388076e14
4.42	6.317203547405462e14
4.44	6.233333987350168e14
4.46	6.150937692765601e14
4.48	6.069982561133336e14
4.5	5.990437322959678e14
4.5200000000000005	5.912271516748816e14
4.54	5.835455464828781e14
4.5600000000000005	5.759960249997651e14
4.58	5.685757692959082e14
4.6000000000000005	5.612820330517227e14
4.62	5.5411213945026194e14
4.64	5.470634791401584e14
4.66	5.4013350826630006e14
4.68	5.333197465657251e14
4.7	5.2661977552631925e14
4.72	5.200312366060109e14
4.74	5.135518295102326e14
4.76	5.071793105255311e14
4.78	5.0091149090727244e14
4.8	4.9474623531948575e14
4.82	4.886814603249603e14
4.84	4.8271513292378856e14
4.86	4.768452691386165e14
4.88	4.710699326449375e14
4.9	4.653872334448221e14
4.92	4.597953265825507e14
4.94	4.542924109006628e14
4.96	4.48876727835011e14
4.98	4.435465602474411e14
5.	4.383002312947984e14
5.0200000000000005	4.331361033329852e14
5.04	4.280525768548644e14
5.0600000000000005	4.230480894608345e14
5.08	4.181211148609576e14
5.1000000000000005	4.132701619075557e14
5.12	4.0849377365723906e14
5.14	4.037905264613606e14
5.16	3.991590290839399e14
5.18	3.945979218461249e14
5.2	3.9010587579629725e14
5.22	3.856815919049701e14
5.24	3.813238002836384e14
5.26	3.7703125942679744e14
5.28	3.7280275547634994e14
5.3	3.686371015076732e14
5.32	3.6453313683662225e14
5.34	3.604897263467919e14
5.36	3.5650575983636975e14
5.38	3.5258015138394475e14
5.4	3.487118387326531e14
5.42	3.448997826920754e14
5.44	3.411429665573018e14
5.46	3.3744039554462706e14
5.48	3.3379109624333006e14
5.5	3.3019411608303725e14
5.5200000000000005	3.2664852281616406e14
5.54	3.231534040149646e14
5.5600000000000005	3.1970786658272306e14
5.58	3.163110362786461e14
5.6000000000000005	3.129620572560235e14
5.62	3.0966009161324556e14
5.64	3.064043189572725e14
5.66	3.031939359791752e14
5.68	3.000281560413694e14
5.7	2.969062087761846e14
5.72	2.93827339695419e14
5.74	2.90790809810545e14
5.76	2.877958952632395e14
5.78	2.848418869659243e14
5.8	2.819280902520149e14
5.82	2.790538245355823e14
5.84	2.762184229801462e14
5.86	2.7342123217632356e14
5.88	2.7066161182807003e14
5.9	2.679389344472541e14
5.92	2.652525850563216e14
5.94	2.6260196089880516e14
5.96	2.5998647115745162e14
5.98	2.574055366797393e14
6.	2.548585897105717e14
6.0200000000000005	2.523450736319342e14
6.04	2.4986444270931478e14
6.0600000000000005	2.4741616184468697e14
6.08	2.4499970633587075e14
6.1000000000000005	2.4261456164208125e14
6.12	2.4026022315549272e14
6.140000000000001	2.3793619597863972e14
6.16	2.3564199470749344e14
6.18	2.33377143220047e14
6.2	2.3114117447025628e14
6.22	2.289336302871827e14
6.24	2.2675406117919053e14
6.26	2.2460202614305922e14
6.28	2.2247709247786775e14
6.3	2.203788356035232e14
6.32	2.183068388837982e14
6.34	2.162606934537565e14
6.36	2.142399980514413e14
6.38	2.122443588537114e14
6.4	2.102733893161074e14
6.42	2.0832671001664144e14
6.44	2.064039485033976e14
6.46	2.045047391458448e14
6.48	2.0262872298975478e14
6.5	2.0077554761563306e14
6.5200000000000005	1.9894486700056266e14
6.54	1.9713634138337238e14
6.5600000000000005	1.9534963713303712e14
6.58	1.9358442662022603e14
6.6000000000000005	1.918403880919109e14
6.62	1.9011720554895784e14
6.640000000000001	1.8841456862661694e14
6.66	1.8673217247783872e14
6.68	1.850697176593384e14
6.7	1.8342691002033766e14
6.72	1.818034605939126e14
6.74	1.801990854908795e14
6.76	1.786135057961531e14
6.78	1.7704644746751016e14
6.8	1.754976412367e14
6.82	1.7396682251283628e14
6.84	1.724537312880152e14
6.86	1.7095811204509994e14
6.88	1.6947971366761706e14
6.9	1.6801828935170956e14
6.92	1.665735965200961e14
6.94	1.6514539673798162e14
6.96	1.6373345563087406e14
6.98	1.6233754280425488e14
7.	1.6095743176505962e14
7.0200000000000005	1.5959289984492047e14
7.04	1.582437281251281e14
7.0600000000000005	1.5690970136326872e14
7.08	1.555906079214953e14
7.1000000000000005	1.5428623969639097e14
7.12	1.5299639205038625e14
7.140000000000001	1.5172086374469075e14
7.16	1.5045945687370225e14
7.18	1.4921197680085634e14
7.2	1.4797823209588156e14
7.22	1.4675803447342553e14
7.24	1.455511987330177e14
7.26	1.4435754270033753e14
7.28	1.4317688716975503e14
7.3	1.420090558481135e14
7.32	1.408538752997236e14
7.34	1.3971117489254092e14
7.36	1.3858078674549672e14
7.38	1.3746254567695569e14
7.4	1.3635628915427272e14
7.42	1.3526185724442298e14
7.44	1.3417909256567927e14
7.46	1.331078402403124e14
7.48	1.3204794784828931e14
7.5	1.3099926538194644e14
7.5200000000000005	1.299616452016146e14
7.54	1.2893494199217342e14
7.5600000000000005	1.279190127205128e14
7.58	1.2691371659388153e14
7.6000000000000005	1.2591891501910039e14
7.62	1.2493447156262161e14
7.640000000000001	1.2396025191141356e14
7.66	1.2299612383465272e14
7.68	1.2204195714620261e14
7.7	1.2109762366786347e14
7.72	1.2016299719337405e14
7.74	1.1923795345314731e14
7.76	1.1832237007972573e14
7.78	1.174161265739367e14
7.8	1.165191042717349e14
7.82	1.1563118631171369e14
7.84	1.1475225760327275e14
7.86	1.1388220479542425e14
7.88	1.1302091624622652e14
7.9	1.1216828199282769e14
7.92	1.1132419372210858e14
7.94	1.1048854474190906e14
7.96	1.0966122995282694e14
7.98	1.088421458205747e14
8.	1.0803119034888333e14
8.02	1.0722826305293981e14
8.040000000000001	1.0643326493334742e14
8.06	1.0564609845059706e14
8.08	1.0486666750003786e14
8.1	1.0409487738733664e14
8.120000000000001	1.0333063480441575e14
8.14	1.025738478058582e14
8.16	1.018244257857699e14
8.18	1.010822794550901e14
8.2	1.0034732081933869e14
8.22	9.96194631567927e13
8.24	9.889862099708116e13
8.26	9.818471010019019e13
8.28	9.747764743586944e13
8.3	9.677735116343086e13
8.32	9.60837406119323e13
8.34	9.539673626073608e13
8.36	9.47162597204368e13
8.38	9.404223371414839e13
8.4	9.337458205914455e13
8.42	9.271322964884362e13
8.44	9.205810243513173e13
8.46	9.140912741101667e13
8.48	9.076623259360561e13
8.5	9.012934700739952e13
8.52	8.949840066789839e13
8.540000000000001	8.887332456551044e13
8.56	8.82540506497588e13
8.58	8.764051181377925e13
8.6	8.70326418791043e13
8.620000000000001	8.643037558072598e13
8.64	8.583364855243298e13
8.66	8.524239731241548e13
8.68	8.465655924913273e13
8.700000000000001	8.407607260743845e13
8.72	8.350087647495734e13
8.74	8.293091076870922e13
8.76	8.236611622197472e13
8.78	8.180643437139792e13
8.8	8.125180754432122e13
8.82	8.070217884634789e13
8.84	8.015749214912708e13
8.86	7.961769207835772e13
8.88	7.908272400200598e13
8.9	7.855253401873314e13
8.92	7.802706894652827e13
8.94	7.750627631154294e13
8.96	7.699010433712316e13
8.98	7.647850193303506e13
9.	7.597141868487994e13
9.02	7.546880484369561e13
9.040000000000001	7.497061131573995e13
9.06	7.447678965245334e13
9.08	7.398729204059578e13
9.1	7.350207129255648e13
9.120000000000001	7.302108083683139e13
9.14	7.25442747086663e13
9.16	7.207160754086125e13
9.18	7.160303455473452e13
9.200000000000001	7.113851155124148e13
9.22	7.067799490224711e13
9.24	7.0221441541947234e13
9.26	6.976880895843753e13
9.28	6.9320055185426055e13
9.3	6.88751387940872e13
9.32	6.843401888505448e13
9.34	6.799665508054879e13
9.36	6.756300751664044e13
9.38	6.713303683564184e13
9.4	6.6706704178628586e13
9.42	6.62839711780864e13
9.44	6.586479995068156e13
9.46	6.544915309015269e13
9.48	6.50369936603215e13
9.5	6.462828518821987e13
9.52	6.422299165733188e13
9.540000000000001	6.382107750094793e13
9.56	6.342250759562944e13
9.58	6.302724725478123e13
9.6	6.2635262222330625e13
9.620000000000001	6.224651866651064e13
9.64	6.186098317374548e13
9.66	6.1478622742636195e13
9.68	6.109940477804544e13
9.700000000000001	6.072329708527857e13
9.72	6.035026786435993e13
9.74	5.998028570440217e13
9.76	5.961331957806742e13
9.78	5.924933883611811e13
9.8	5.8888313202055945e13
9.82	5.853021276684798e13
9.84	5.817500798373702e13
9.86	5.7822669663136266e13
9.88	5.747316896760543e13
9.9	5.712647740690793e13
9.92	5.6782566833146414e13
9.94	5.644140943597679e13
9.96	5.610297773789787e13
9.98	5.5767244589616414e13
10.	5.543418316548537e13
